"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Post-demographic dividend","PST","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","295938243681.599","329636916373.634","392110941577.482","530891565838.54","737996566400.638","756754816844.48","861453917025.093","979068111393.087","1138660816050.65","1454862838446.52","1737002508194.94","1687532697695.39","1608322349358.3","1591380004956.44","1710132842143.34","1753835710353.45","2011971854340.79","2395456278261.32","2744768799092.36","2980929319289.45","3432910779783.18","3480708621835.33","3701837891536.03","3571809866520.62","4012568711069.47","4755937188791.16","4951023981970.08","5048774575888.57","5074540035275.6","5353980081325.88","5916062968192.51","5716463401155.92","5900335934973.02","6806544746127.95","8097641128762.17","9037211557219.93","10193804270942.2","11529250612538.9","12903342197519.2","10149969670496","11738762888495.6","13722651855245.6","13580634682666.1","13811411609355.4","14096182085924.7","12637363370613.6","12451662217293.4","13580034460975.9","14859764585764.3","14570067261521.9","13104415431518.8","16031087739048.3","18205839138150","17906337546899.7",
"French Polynesia","PYF","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914656731.937215","893714422.030352","836135905.317507","870434183.477507","1004626408.3807","1015821963.04079","935719365.266404","1084755370.52971","919664519.824133","836843105.703222","","","","","2191623599.96357","2137181197.34252","2458544921.96024","2790969258.66587","2302135492.16505","2292580622.87776","2357483449.81436","2197621627.66485","2264702276.02445","2247174999.95964","1918194296.23102","1869204633.592","2042882817.44474","2701628755.82569","2572340201.84497","2036087881.37301","2370137504.5533","2682544155.54484","",
"Qatar","QAT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2490659450.54945","3526098983.51648","3604120769.23077","4085989010.98901","4098351648.35165","3184065934.06593","3965659340.65934","5099450549.45055","5446428571.42857","6699450549.45055","8315659340.65934","13207967032.967","21767307692.3077","28566208791.2088","32356868131.8681","28370604395.6044","29717307692.3077","43792582417.5824","54693406593.4066","58953296703.2967","64004395604.3956","59271428571.4286","63475274725.2747","62192582417.5824","65810989010.989","66769780219.7802","59064560439.5604","61204395604.3956","74520054945.0549","",
"Romania","ROU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10013374944.2711","6212855085.74421","9093750000","7377804091.83606","8109347527.929","11476530531.9484","12678235484.9173","12454205810.8745","12852117833.4261","11257601331.5211","10033341440.6745","12046885167.2649","13680172970.0688","18478846580.7452","26152717641.5904","34287061637.0584","45041888825.9559","67730544447.8622","83625436606.5892","56494830823.215","64882249284.1184","78729275787.5069","73064211983.1613","78106395081.3677","83680518336.6053","75016620203.3269","80557368317.7132","94191820736.4752","109319271760.803","111208079425.662","103517490136.645","132221890257.635","149308698457.388","154123428721.334",
"Russian Federation","RUS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106454465075.155","92776886035.313","67259259259.2593","222111380145.278","132673769660.071","91639498027.0393","102419980064.237","85589979709.6925","91218668971.478","66522411128.2844","51275385865.1503","62417348027.0174","74250942749.4001","84408293460.925","102759593086.478","130992710864.283","164341230419.182","207914704586.723","279982932541.908","366597425851.134","250605238920.116","322366550354.214","408776142105.219","447048493877.933","468622436736.16","426062113844.975","281640332372.515","263830495058.506","327207464722.169","344519598182.381","352088733268.664","305255226176.837","376517053315.285","345183909186.928","378926011232.614",
"Rwanda","RWA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","12000000","12000000","16000000","16200002","16400000","25200000","24902858.2857143","24593001","26070001","27089999","33500001","37610073.2731463","40062970.5227729","39083911.2509235","65821689.9605823","101216675.608739","123695595.159655","131859989.962172","215559845.421348","252391533.731522","331033186.047387","306102651.889527","339856125.244489","307168196.411147","312153025.575676","341193276.236732","391947041.723516","412959120.017266","421685470.929173","415791948.089469","358799642.04381","345146483.043624","370561982.128779","404236920.561469","488303932.727273","334008653.743293","362153709.99283","475297232.37951","461714701.301407","472851714.62461","457371665.415265","431274251.289922","421290830.712892","460447684.85367","548212915.772648","690285764.685762","741573974.602251","907851651.415564","1363945822.67454","1500227088.23957","1625273159.07972","1862866718.91775","2185172891.6607","2283504166.17695","2474496576.83088","2731456245.0789","2961879399.40413","3067026410.66254","3342050931.98949","3741294411.91171","3648739820.07425","3887428274.10358","5148962693.98199","5718525529.6653",
"South Asia","SAS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","4011915611.98698","4020430878.72569","4274314763.79543","4782967368.40778","5383298964.70355","5670759384.49621","5472795465.92132","5657191294.20122","5134658264.33319","5053858459.89388","5540432887.94061","5778768356.85355","5326686304.4525","7021155136.09347","10518639557.1639","12361804819.7052","12229325772.6388","13426479626.4951","16237124886.9992","21776741581.1896","29484681021.0162","29161774049.5519","29317240429.6109","29818453405.2933","29327347637.1895","31499765137.4982","30332131345.2601","32764467640.7767","37450237150.5049","40661318700.2783","44631091932.6579","40891624880.9388","47969191194.7664","50805075982.9314","56327974676.4682","71458133669.4673","76674739860.4146","81230611771.1909","83387740699.7706","91748881488.0238","99009822783.258","99975174109.8821","111344790619.074","132631655222.065","184452183092.906","243501421605.922","302804259860.48","384586184335.513","453376907817.797","440222883455.617","551216520074.296","692073866532.483","704455379807.166","661799912848.886","670071837189.165","608010544356.629","620921102229.593","742139266095.923","828874854146.898","784433142934.422","664864569487.129","944053116447.073","1132457105177.11","1038071335130.33",
"Saudi Arabia","SAU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","1035019955.55556","1118868488.88889","1159555555.55556","1287323408.13523","1765847084.25327","3126324499.42521","5995492957.74648","10165134756.1926","15522379603.3994","24156717677.5464","33389007172.1004","38304743729.0175","44919924659.0208","55459144516.4357","59945084419.6512","61584659913.1693","54097332576.6175","38070679182.7719","31120442884.148","31821094793.0574","31068624833.1108","36304672897.1963","36904405874.4993","48117222963.9519","49331375166.8892","44483311081.4419","35240587449.9332","39711615487.3164","42253404539.3858","43199465954.6061","38830933333.3333","37485333333.3333","46926133333.3333","44058400000","44830400000","51744266666.6667","62350400000","81797389981.5858","113494793057.41","145279252835.223","176684800000","162069066666.667","174202933333.333","197977333333.333","215206133333.333","229900800000","255382933333.333","247307200000","198110133333.333","201975733333.333","209589333333.333","218940800000","182183733333.333","213015733333.333","258212800000","292280800000",
"Sudan","SDN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","146551724.137931","175574712.643678","200000000","243965517.241379","249137931.034483","217816091.954023","207183908.045977","250000000","282758620.689655","284770114.942529","344827586.206897","393390804.597701","414080459.770115","524137931.034483","820977011.494253","1095689655.17241","1151724137.93103","1247701149.42529","1238196286.47215","1630069930.06993","2080000000","2540250447.22719","2132352941.17647","1746153846.15385","1723076923.07692","959201388.888889","828000000","1346666666.66667","1106666666.66667","2000000000","2377777777.77778","5184013801.03508","1014348468.67559","642630277.313984","1269090394.29023","1355784559.12986","1250799493.44096","1461894484.06244","1707000780.3711","1808997332.80961","1644890003.79197","1686810041.35645","2578370320.74493","3029824387.2982","4298519416.06405","7533593042.53019","9554139448.9515","10403689995.5359","10681682385.5364","9408802692.30769","8993448275.86207","8271289473.68421","5644833333.33333","7465369863.0137","6554134831.46067","6184121212.12121","4381200000","4838128571.42857","4597125307.12531","5713051071.07438","1305725563.16489","642720121.708003","582633199.485523","1141776454.3662",
"Senegal","SEN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","126271876.790067","174678730.603317","173017580.120399","177791211.464903","190639574.525739","180697022.561744","198969377.471251","201513830.58954","288978829.113654","301745803.500188","301688940.708368","326227163.389163","417121328.051865","529963307.999563","757849592.638561","872642940.01901","936697269.602632","1126395026.05683","1060183571.08032","1264686528.0902","1496960300.01578","1822808298.86116","1504650625.71405","1600297543.52078","1482612971.30549","1294595860.33136","1524007491.53846","1626029778.6996","1643548736.24408","1691678612.03511","2049748974.70032","1934759331.25764","2056499105.91677","1858224797.06967","1687427595.89339","2028765971.50684","1849069200.98102","1746494219.16215","1920046181.23236","2009562329.23743","1859032675.43839","2083798869.77607","2349065891.4595","2858883233.2565","3482299975.66343","3863797089.92876","4080719716.99321","5418129805.6816","7064428722.77673","5314157879.47347","5235657921.39279","6461833840.55108","6976207984.90607","7241502994.94863","7258510977.44716","6298158532.03906","6197109691.57793","7511561692.85899","8978699797.55997","9186797791.08368","9651853852.83994","12311805834.7268","14686801640.6209","13607821685.375",
"Singapore","SGP","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1243752490.83699","1200305760.44845","1227157799.83144","1428972762.49339","1188741743.48789","1308987919.84895","1430834765.22432","1505968208.75337","1869679408.86313","2349945446.58666","2785458085.33853","3165523324.18659","3328711443.27531","4708693333.33333","8589077887.19785","8250441134.22791","9896765487.28545","10869354055.3667","12716323686.1523","17695118733.5092","24854915846.5925","28576639267.7004","30107256117.764","29571682242.9907","30939233317.558","29103089400.4032","27154402072.6331","33687287590.7045","44438888888.8889","51266199562.7112","60411526431.831","70627959479.0159","77981321905.232","91975756765.5718","110550174016.2","144309656936.238","153364122036.168","154758870855.856","124555957748.616","137834470137.001","169107805677.964","149415004439.86","153298972181.205","170522212649.303","215770830917.486","249571466422.975","293279955794.234","328425614192.006","403368670137.915","324906377727.284","411718156402.456","491027496151.938","509015616847.887","528920562614.88","530588532417.821","465345116651.21","441913262388.657","498376016076.181","559658729487.961","553179836939.709","524705923281.309","637164817120.872","733875838037.757","686655763807.124",
"Solomon Islands","SLB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","173530145.439953","183872962.170436","183296536.725212","172390075.207347","172723097.396199","157350886.398738","146425495.262705","156242824.311184","230010127.16823","227189280.503322","206423406.041562","262639285.385395","258870940.20013","308369615.648488","351222808.336255","324730614.521859","273948941.749538","292713741.564975","194989294.277884","159565386.877855","132051309.007727","112921882.119786","81792657.9828153","141834258.289164","177521101.590115","217135136.276535","263724433.461621","358768949.294302","408522703.586009","344206771.361341","547833027.73476","607439166.765581","650831798.931994","690209096.380716","682707046.24665","625545741.595153","632096538.654956","639628571.682141","749072147.706918","752930329.230226","495896163.994189","600963648.909609","810578933.628953","",
"Sierra Leone","SLE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","109803921.568627","112464985.994398","118767507.002801","109254143.646409","88595438.1752701","103001200.480192","127250900.360144","135860409.145608","135081148.564295","134681372.54902","169590643.274854","234181415.929204","172057502.246181","184991273.99651","230659025.787966","300473036.896878","420571428.571429","443054357.204487","335835351.089588","219310344.827586","134900398.406374","142324303.101688","73576932.6373353","153071110.06668","151842280.248508","164863828.933509","220884011.462832","226186928.54724","223732478.97477","219705726.872247","233892960.627237","230235699.152542","302772890.192245","128198675.496689","143021872.601688","133349961.201641","250503322.020936","300791964.555432","373951405.431158","443246731.121428","421775811.646244","483591086.341721","472171832.422941","532971814.821589","643759632.267488","685540147.386765","888970251.27907","1642834872.55706","1989233059.19515","2894443322.43354","2629234345.92691","2001365445.23247","2002833206.67606","1796266930.2121","1602530475.44314","1546805333.63166","1481614654.92063","1761846845.01302","2301808487.54062","2563263089.64571",
"El Salvador","SLV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","252880000","276800000","279760000","273680000","270680000","278120000","315680000","355440000","475720000","680200000","720040000","857200000","1102320000","1236480000","1286440000","1188160000","1154480000","967760600","1048723500","1044917600","1135807500","1095515800","1033141700","933715700","1035800000","1499153633.1","1603417100","1891815600","2281645100","2705134100","3373053900","3272855600","3836743500","3990321100","4129349000","4935859900","5021277400","5117092900","5603962500","6021905400","6533150000","7602490000","8855300000","9699500000","7413800000","8595000000","10201700000","10495790000","11155200000","10969480000","11033340000","10731440000","11309300000","12151540000","12388470000","10450130000","15411330000","18070440000","16938650000",
"San Marino","SMR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2085260046.27054","2159607503.20131","2217595874.81153","2365343358.96297","2315473778.12605","2164289222.36456","2934397278.41514","","",
"Somalia","SOM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","30939958.5040166","44239946.4640214","55999932.8000269","56139923.7840305","69859927.2560291","50301993.3192027","58099990.2000039","60479975.8080097","61697961.8808153","72457142.8571429","54000013.7142857","65932001.3949525","85671836.5358787","136273183.156889","186973778.554408","191088160.127085","192486094.996029","295217382.028986","316988817.679558","445931808.923885","534102368.090059","477996187.190869","526993563.685709","533432443.476805","481494597.283007","169206456.500803","273465478.015279","315205176.136978","230343008.3312","490450254.295533","346105374.490393","","","","","","","","","","","","","","","","","","","","","","","3560952724.93739","3904049173.15764","3987254873.4989","4194168699.99872","4624016482.90853","5122000005.44373","5423000000","5818000000","6544000009.8314","8181999999.96787","8956659370.1167",
"Serbia","SRB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384067796.61017","3911862197.39292","5400470206.18034","4583104039.55816","2969446469.15062","942619356.329919","4647702726.16981","6295732961.89496","8548771042.66012","12833921420.1783","12471833413.7765","15417941256.1918","20858224058.4396","26220470717.0224","17917945386.6938","18599441134.5072","22563779942.0182","21492658567.9973","23262513959.1986","23603525028.1578","20707751966.3032","21706658602.7678","25206897623.7219","29908529641.7297","31394672460.2872","30146402268.745","39680103841.6639","47552026633.7619","48411056987.404",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","36808692574.2941","36202033692.2428","38966059111.8788","45979029449.1852","55788041862.6185","75055190967.9457","79644154939.3261","68723190441.4064","60699939644.4605","59985726439.3007","52739204973.4522","58435635278.7999","67568550655.0114","72891353395.0078","74639692134.1205","80718495291.089","84179857299.0479","81875720031.0325","80128463104.5374","87101497127.7157","105652182761.928","109906854256.427","114014400731.209","113147259771.245","107597648473.586","112558571378.143","108209916094.883","117176713580.761","144896291096.505","181926276973.764","217848149900.083","254072302218.173","317490680492.09","386592647246.838","343879553635.288","391471156689.258","460309926657.448","482241928830.702","501463221448.223","495334377533.889","429977131901.968","380390384289.781","409406571932.691","454587647004.13","435289511865.26","381081660227.608","470347294839.172","562277529001.476","554736846680.774",
"South Sudan","SSD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4556634294.45799","4222409862.32574","4308920517.1591","4047444596.85514","3434803457.62712","7567840881.35593","3664089627.11864","3467364408.19044","","","","","","","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","36811131474.2704","36204432395.7265","38974128628.5564","45994408977.3208","55828510949.4693","75086996639.5023","79659899790.3663","68763407708.4433","60737592148.5189","60024286827.0334","52805580977.1562","58503353729.953","67633801433.0573","73016305515.2332","74770323017.5131","80871613481.7737","84307729747.1937","82033895108.8792","80354425244.1744","87273186160.5081","105837346517.832","110283057565.273","114334144241.658","113525407046.501","108050776843.89","113099804678.83","108946357477.879","117836148281.523","145555368655.159","182651932237.842","218840559466.202","255168629866.124","318461534186.779","387689012900.012","344886996171.037","392521960092.82","461491335158.337","483542496985.927","502824701934.978","496960099982.717","431411198379.445","381963657991.469","411240701745.878","456433248292.89","437074929061.995","382312917900.975","471931379024.742","564372155248.758","556920725014.26",
"Small states","SST","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","16466490037.3262","17375329186.3589","16572044651.427","15779087941.5362","16385812579.6061","16070026104.4607","16151363455.8164","19400921612.7468","21473966895.6146","23496731386.3827","27601178252.7048","29020613170.2497","31727105842.129","29991449547.8765","32088567114.3461","40637978279.9777","43819224063.8401","44497304829.008","44842037773.1102","45337024550.1789","47343069446.0643","46159131561.0184","49218107723.3402","57291892041.9189","68643429743.7456","78990015857.4696","90859279380.3685","105790784286.527","122816512123.144","96869047239.5947","107504896642.592","134010207135.633","139056501430.577","145232600704.487","143466498823.908","127032751754.512","129041627703.151","145263393502.877","162329538942.594","162017388656.797","148744409673.05","184630828792.893","211641679018.364","218467141288.404",
"Sao Tome and Principe","STP","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1192914677.26063","1387613843.35155","1846265938.06922","1697267759.56284","1678069306.04713","","","","","","","","","","","","","",
"Slovak Republic","SVK","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4251767394.61656","6602608480.65274","10819201707.8535","9869717732.49004","10695987661.6443","14115313725.4902","17460205323.1939","17726047354.7071","16884531826.8263","15577954489.456","16253875873.9796","19871121855.0138","22379998736.8616","29471992636.1513","40553163472.2634","47374109102.4187","59010359787.6917","71803694371.8065","82643702952.325","60974412963.3691","70097455676.0501","83591215471.4301","80747227138.6934","86972645184.2861","87878377971.702","78755121134.0925","81467821158.7613","88939916510.3719","99735873960.6305","96815790541.5763","89049522959.7621","109244862561.925","120960262017.6","119642735852.443",
"Slovenia","SVN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12933093220.339","8912382608.69565","6661506485.84906","6919187301.5873","7870249302.32558","10180543873.8374","10189789305.949","10111527611.0444","10893287651.4714","11000424522.0831","10918374946.1903","11020070088.845","12057382543.6409","15208840680.3193","19444956402.5909","21887254072.8765","25630375109.7729","33276137346.7456","38163318803.2047","28245914567.9758","30475638367.7334","35608737592.5682","32368232184.8871","33668189401.4115","34697051480.7736","29807624110.6504","30915723137.7071","36028299306.8483","41364665347.1027","40802920386.196","36983089000.1417","48057682639.0806","55186778790.8407","52750537704.8009",
"Sweden","SWE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","3401304897.77374","3425046635.80123","3663243222.77522","3988622620.31473","4524953819.46734","5127839825.0972","5427920617.63962","5637704672.37374","6151267223.68076","7130519150.23849","8511452485.88881","8730027117.18918","10058020535.8643","13262272571.1538","19719197188.8093","21285589566.9765","23742183475.2864","24866392806.1407","25733442735.421","35107292808.6585","40810546387.3652","36195754038.7882","34939660809.2191","32803783438.3274","33291121037.7427","35757544253.1875","41776926694.368","52324859314.8697","59068620903.5122","64198247529.8205","73057820504.1563","68543354609.3427","70552845221.3331","59040650615.4123","69267366511.1457","84138337095.0332","89009991052.7885","88157670696.4073","92940036981.5972","95341305189.7754","100453275414.202","91304566709.5875","95989771081.7389","116750182407.281","138259331328.498","151929587453.667","172232793906.373","204124400781.204","225084280317.398","166123624866.08","196190670652.162","232621994257.886","222400808657.397","224695020933.209","230849822578.612","201824555274.655","204349649954.888","222899873696.622","241335010126.525","232902905272.67","215340765861.366","267078083320.572","295957250601.446","294169703246.06",
"Eswatini","SWZ","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","12039995.1840019","14979994.0080024","20999991.6000034","28979988.4080046","29959988.0160048","36959985.2160059","56699977.3200091","62999974.8000101","57539976.9840092","57119977.1520091","67759972.8960108","74942290.2419825","85986536.147517","124647133.332084","156591025.156113","164027975.356588","184230046.057512","208725052.181263","295205073.801268","408885721.073889","618103472.62703","604048182.556784","546409336.388486","557759626.604434","458625736.048213","334310745.173702","358288199.02741","479609122.249001","555494953.084891","605564429.016612","767807164.244406","816653913.081267","977610698.965713","1036578775.19094","1034170234.40928","1252959856.19306","1292329047.95586","1307308610.61788","1336851561.89516","1257916969.74736","1479690822.30856","1264818761.54302","1357176052.13369","1940907689.07204","2178217691.49793","2153301543.81092","1681374778.50341","1865738198.09194","1977698108.37935","2068288666.75777","2671892151.33758","2214217232.24423","2099939171.5121","2127119003.76342","1967636318.70392","1665233707.03655","1625341859.82213","1949866370.57932","2068033383.43366","1931360283.49155","1671264271.78788","2177890794.66308","2280087057.53347","",
"Sint Maarten (Dutch part)","SXM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","39173012.972438","45757618.0599611","57828969.1989908","84447900.9577349","98786749.7774545","92671967.8966892","97772478.8089874","87782421.1150649","87652876.8710333","98778680.5017372","105551554.91718","113196061.862769","159119527.105356","164754981.519619","186209222.582398","172126486.111227","191505105.527246","238319431.720304","206173108.113454","232934332.934333","378655506.147005","340434455.116663","383025788.183425","433699578.848854","503612558.820137","644659483.44886","595567581.436097","610557820.378294","684576309.090909","919168709.090909","1021809495.89216","948944629.655607","1084488354.58706","991699603.378119","1048324663.81284","1187202746.91157","1297822757.4062","1357353290.45874","1584249275.89032","1395023128.04075","1498180127.10602","1734555858.72111","1760460019.13434","1701471825.8422","1201944067.38357","1539328140.15264","2012397144.3575","2079750830.90725",
"Syrian Arab Republic","SYR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","238438301.171185","211572015.682387","239475795.745795","254143983.501785","257291287.221743","250835035.126256","308588670.992445","302663380.264956","359837630.958238","486948425.933715","450739685.034977","578539089.046444","725132618.204809","834756923.388377","1741126612.59532","2318859825.31862","2617783200.16727","3129344737.81447","2896334393.37845","3575286667.6538","4628789865.17026","5116427311.4703","4063359061.38889","4691609843.60071","4200952391.05631","4173565273.26556","2957326783.02105","3286057180.0971","2749847813.10263","2965896119.6848","3440367092.87413","4163791666.66667","4987517668.02724","5602184877.65674","4594640000","4323552894.21158","5252195608.78244","4903093385.21401","4696403846.15385","5078313953.48837","5523717814.52795","6168564305.00727","6591622610.81741","6404206462.1012","9449227722.77228","11281149425.2874","11878533724.3402","15289807769.3232","19270826922.4026","16712093023.2678","19548915279.9195","21157918816.4889","11943881780.9912","7888121089.69104","10159432247.0885","6058999264.6109","5723436976.02329","6828054263.10528","7683752907.05698","6546690314.73137","3750745658.74279","6560493568.90963","","",
"Turks and Caicos Islands","TCA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","53426872.5050914","61975054.5484157","70200150.4396582","71423855.7083074","83664248.0452291","74267243.2644854","77743900.6582413","81707046.1739459","84826312.1073314","83474196.3602527","103472052.851556","105681233.398496","113479622.612961","152093518.149779","174903172.214342","223504931.341044","228499255.582204","265386205.901508","311536381.107054","347871418.293477","298183134.662509","198725614.58684","112596761.81512","195963410.394308","221072311.092743","323630060.731269","377752728.119819","423865233.408772","446324642.955142","450301764.71992","485189439.921258","457982402.692591","466958173.744112","429082121.052443","411559919.514802","488251564.675875","467199422.745387","475289630.239498","515889625.046047","494007543.619927","481549082.910399","849538448.778265","2269814007.74127","1611292717.1365","2245029718.43305","2518057573.60742","3590201333.63481","3479736756.23914","3907578538.7652","3899421940.67213","4645436721.94","5088489833.81439","5207595369.62207","5062672012.88657","5919969143.54669","4003726597.43955","3736368579.63285","3970361147.09766","4272465296.55609","4280250489.1643","4501989112.64356","5210833467.10716","5008659290.16592","6321231738.0669",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","4905447873.25362","4265730346.38058","4107964610.30851","4699035730.25779","5240782301.24668","6080017394.23796","6778046440.66856","6691833856.6767","7079982119.18297","7307116215.17312","8522292685.17091","8863491024.79175","10836754843.7473","16876113676.3965","26508301248.4505","28472002917.958","29526848670.3701","34998554024.1785","44949355312.7707","57101195546.9163","76452698125.622","86315147740.0236","83250065464.181","87471156704.1744","88081893389.2911","96904554974.1583","89567410698.264","99223582688.7814","127497102546.623","139574385835.413","153701350351.647","179631883658.65","211286342329.064","258767623398.496","309148451415.273","389296214546.391","427560604847.289","431860966998.1","356349477257.25","396773755542.11","504023097480.187","512423972385.817","582888566760.825","726772178475.32","945167440365.647","1100320356529.68","1288730222625.72","1535058179954.14","1853861291623.23","1615006904184.91","2183918057374.37","2733651908517.86","2910178419614.71","3113512352441.77","3232608818297.87","2922033313485.71","2866760374694.79","3262228138029.3","3763972170082.7","3682248914564.73","3414590158226.63","4416021362756.57","4665875530224.94","4600803370533.32",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","382712955963.155","282533626227.048","224501093629.429","256542032347.177","259172723870.017","284661830196.13","263692526394.442","228439538039.281","262071919148.961","270146410018.366","306082205475.109","387082960620.893","506857383353.076","607774716859.404","755247807412.053","996461301714.097","1261118077937.74","896479851168.473","1088157907277.4","1356687210677.49","1395888209432.68","1461961711789.36","1401350805281.53","1107987281038.92","1083330808012.84","1269565202211.81","1376066344212.01","1385214400231.07","1269682170222.38","1601468261467.44","1808749129118.07","1870757351953.26",
"Togo","TGO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","53698470.402479","72692943.1989105","71750918.8748905","78749869.096554","74628174.8643759","82142880.993333","101041776.704368","109497686.064102","136365017.709425","145568281.9362","156842536.55228","194986227.46216","398858807.649475","365145882.016368","498214852.315145","759576051.434663","769349353.851628","985520656.448254","757473026.429745","764523143.856724","562466530.2485","527122811.629044","615157677.801359","834337849.310608","895615927.939623","992268270.777557","939823754.98865","770924274.419441","773548332.12356","685717467.608322","439633299.650682","440495843.152993","607330076.571312","713174632.187092","650425458.80916","732267659.787792","640566113.633427","603640477.469412","646569239.508678","727191364.170861","960946955.955774","1094601312.72617","1168639790.2845","1214295355.17999","1390529740.3959","1685585881.50692","1708531865.08985","1846051552.32886","2495773759.24436","2302333526.82328","2879444704.33673","2658736963.25369","2430186636.86078","2400078507.52477","2090563831.38575","2328937346.46878","2260735795.38605","2389182481.94725","2832647625.85045","3258690801.50787","3441253045.39024",
"Thailand","THA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","480790702.421808","519126772.92335","584003831.417625","650552088.334134","730192307.692308","792692307.692308","947403846.153846","1139615384.61538","1257644230.76923","1343125000","1373509615.38462","1387451923.07692","1568843966.51562","2172743953.62002","3282633712.33019","3419308121.40514","3856500136.29833","5019533479.80645","5788768870.8107","8019027044.30828","9824991784.42567","10496074713.0569","9012215416.65268","10920988398.4933","10937559289.3364","10091466561.2033","10157503647.5884","14318700035.5638","21214461459.8046","27083485882.797","35545811132.9004","41756458834.2697","45675754074.9401","52752864173.1502","63084056780.7048","81632776746.1888","82833928830.6609","70306578166.1425","48088381967.5567","56073604731.5816","71358148622.7383","68589774463.8424","72957610440.3709","84013623652.3529","106227137281.538","131483811713.189","145055658781.115","160397501826.646","201114263639.019","154464210141.501","207270092301.876","255199302709.361","273216802240.91","274440605888.824","254633174992.002","229553374316.892","221168950937.551","247430252336.997","283801450351.972","272916501194.971","231745471360.936","296627151192.261","334528199102.147","328055571446.957",
