"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"High income","HIC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","1839946787617.87","2051024305981.27","2371874093244.39","2829529787302.47","3204195408288.96","3696211804252.38","3989396646404.31","4510508563317.52","5367010247610.84","6199218460206.71","6975948080397.31","7072168693263.18","7158106872460.07","7440904856933.08","7638445211304.4","8061888356899.25","9772495666026.41","11315905055839.3","12594747943643.2","13048529337411.6","14711957028708.4","15548552176041.4","16718595700012.8","16932208684840.2","18051911936156.8","19844721925113.4","20057095527687.9","19716582454781.6","19800351222998.2","20811130367323.8","21248601967493.7","21395369742416.6","22523236606136.2","25302235579764","28050814202100","29667208669884.1","31274836329980.2","34238477133106.1","36980702290314.8","35549005634198.8","36936080195898.6","39786224197011.5","39809739126833","40290431779009.5","40832587007118.8","38106141656454.7","38903835431673.3","40639415107848.5","42986510840275","43431256959016","42666707474485.2","47299910487643.2","48668758703839.2","",
"Hong Kong SAR, China","HKG","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","1036782137.42158","1156872935.14978","1287724117.45054","1424885853.22395","1575782323.0261","1669109947.64398","1889611408.44825","2025750326.2288","2119274950.28841","2386602336.87804","2732386952.44518","3198342532.16796","3919228094.6436","5685611580.6859","6668279147.93416","7180506758.94048","8232955472.19051","10523380523.3805","12867481825.6721","14883461161.8163","18951653338.5798","20676170126.2029","22104091373.9018","21391249506.0334","22646840624.2006","24440265699.708","27711107548.5309","32154906549.5464","37449654112.2214","42659300092.5523","49458711768.6704","58961800717.9617","69469444355.8063","79438485761.1896","91623420423.6133","101531922935.772","111298646255.993","122652392127.545","118996691297.843","115798388656.139","116749775739.629","118275364641.77","114218422891.281","110586316499.181","116563559322.034","121149499449.233","128804004926.47","143734785616.51","150831409894.112","150434031025.252","160584139844.079","178946428571.429","193424231832.817","207791387313.048","221429664861.725","235347373173.799","244526264936.069","262513729918.39","282942782420.106","291370748311.908","272811581498.479","286510146978.42","289388753018.77","318967178711.816",
"Honduras","HND","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","294500000","311400000","328400000","355550000","400600000","432000000","469750000","492650000","534950000","557900000","616800000","612000000","666497000.763497","746499626.750187","887000000","1012000000","1149000000","1358500000","2590512502.2","2961107228.05","3497669262.9","3682687203.25","3965482923","4234466674.8","4593305779.7","4872992077","5301457074","5572808018","5128730445.92275","4890508675.86207","4250263246.59533","3921588410.10401","4197924643.95497","3873040714.53784","3508948946.34193","4153568769.55162","4117355168.91892","4433104722.43346","5082589800.59084","5235583421.60279","6048222362.60265","6670192368.26675","6937099084.27652","7306887103.01667","7889262468.26902","8864728561.11045","10118406741.0107","11667464051.5266","13469782040.1637","14185593090.2721","15212769448.1638","16594816489.7213","17568470304.7084","18252345178.7503","18900277017.0216","19262156715.5423","19765270165.3224","21008802114.3876","22640403220.9211","23900457713.9421","22554571800.2622","28259980417.7559","31895516574.1684","34680401682.05",
"Heavily indebted poor countries (HIPC)","HPC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","103444330861.655","116773665000.3","122450935739.807","126989390105.092","151445492094.187","162527211580.792","121268978131.024","124155318633.695","103895407716.027","122607107136.426","132631041146.858","137830306081.999","149466952235.914","151402215757.071","162413879156.677","154796757371.389","167130029827.781","187349210303.919","211476095656.874","240225252825.231","276604894585.053","328962720304.61","388742377860.605","395322796926.115","414050852523.971","459890630041.475","485700611775.812","543397354426.916","572086847707.226","559913453354.186","560209420602.881","592431954742.245","634478952851.794","660692262970.681","667457779658.732","736990331301.932","799324482537.47","930610091617.067",
"Croatia","HRV","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20956744365.99","20997284842.5677","21306707684.6609","22204803479.9263","20343270536.3747","18830733338.2592","19527377773.0012","22909201441.0939","29306553493.8808","34532320632.6974","37196848943.8836","39850574939.229","47567430354.6441","55224788719.5508","50609097439.2879","47978516355.1712","52044066671.2139","48104613332.8879","49808898141.3232","49010821291.5937","40924971513.5908","41571387299.8725","44133293379.6209","48394418947.9651","48238443514.5132","48397231420.1094","55746664845.3088","57184175522.3931","65390011926.7355",
"Haiti","HTI","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2575067800","2618652000","3179097800","3293514600.89578","2150467975.98953","2126638677.4797","2342960439.88107","2630204735.72238","2600354297.41598","3053748017.71919","3378155308.95834","3728061047.18708","7094006564.1485","6678346260.89221","6384253011.68381","5172028172.32157","6429683081.06173","7587961055.93736","7994831482.84864","9982677242.47373","11053218812.9008","11905169917.8483","12166772723.2674","13399085505.4433","14180362741.9877","15169623156.8052","15729283882.7368","15491959967.0508","14696999277.6079","15547507195.8015","17594064096.1158","15586007505.7497","15147858705.006","21943238895.8394","21507224633.4622","21119352759.1885",
"Hungary","HUN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27770333471.5997","32361532670.0283","35141693004.3444","36107109664.3224","35683524941.396","34862299676.3114","34411448841.796","35484923860.2119","37086876512.2553","35709354197.6163","40342168506.4793","51682112188.9001","67654942986.5448","80107252530.0154","86958696278.4813","87040329863.5867","105191792220.919","118583723628.563","98947774976.6855","97896975550.3279","104304623113.079","94973639611.2909","97563284829.7906","98853659690.0279","86063791359.7594","90085893413.2163","100588035952.873","110695053877.516","113664415468.245","111412939533.978","125960708031.746","124729226261.7","147699824878.572",
"IBRD only","IBD","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","348237691477.173","345822293584.533","368857318826.556","386137344027.933","421914234132.467","455138152543.836","498036296066.708","558628645502.25","684991700746.315","824925740247.32","927414932018.228","984737724776.497","1115338178453.8","1221359165855.59","1445441636513.89","1759778687180.32","1964194810345.55","1925396920275.55","1989431875421.61","2043325843932.25","2091466241222.56","2194094825360.08","2189985118038.39","2339389187303.34","2327773711274.52","2642042858277.89","2561130913540.28","2644927907653.17","2940783267141.11","3243614964729.75","3683656746227.79","4014039862516.27","4280363037146.43","4184253656069.35","4044281996533.73","4329832007683.42","4387064826575.6","4391460504631.55","4857499252544.96","5624337935010.46","6653426636273.2","7717195304575.58","9473279822653.55","11247692844712.6","11145370803407.1","13212797156258.9","15581296634064.1","16671000828633.9","17717101734915.4","18417695665094.8","17175855380585","17409420475405.3","19118056903462.3","20075883894955.6","20763072801284.9","19869706800529.5","22827009427413","24115927605504.1","",
"IDA & IBRD total","IBT","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","395336751341.148","396935049008.695","424099586437.285","442931523810.796","484193945126.448","522288623571.151","570333022838.062","628936078852.6","760693267970.974","924217431437.106","1056960486432.1","1104472897174.47","1244894510923.48","1380561342550.45","1631263713526.23","1977201368446.15","2193310438109.64","2150788855784.46","2209605280814.73","2273499965665.59","2322547589690.61","2440539533711.96","2456097349280","2624351347958.28","2620235386715.17","2971519696074.45","2906666057300.62","2963880547362.52","3284790779722.94","3580423109704.98","4049249852761.62","4409371716662.24","4692307073053.25","4600201035951.87","4463587402005.05","4798504074212.56","4850441547932.24","4868387968418.34","5389594622667.88","6232487402571.57","7348949748714.06","8512797705866.77","10419185855581.6","12368445698926.9","12272560923755.8","14470087183271.2","17027282454197.8","18211381426430.1","19368522151477.2","20153992078655.3","18909589399034.7","19191346049092.4","21008954789237.2","22093422808196.5","22819819508057.8","21893427416880.3","25105162866218.1","26577515750729.4","",
"IDA total","IDA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","45477785175.7747","48559515925.937","54480799024.797","58492191956.4973","63116683601.8597","65013377099.364","71265642891.7623","76842437544.6571","82823358949.4538","81396003428.25","88598000422.279","115364186776.315","148809014395.631","139298654860.958","151385147716.488","184047832087.634","214984109711.848","252075865078.899","266445780994.623","262087899698.688","256617148495.379","268363678385.862","269375884339.143","287326622931.511","310230282668.575","332205414053.988","343380337246.476","385561639590.483","414266143889.917","370020957817.605","395687786591.439","372805003256.647","399006209548.041","430199940513.824","444265365685.199","454250398407.392","465068748937.743","527667880795.723","517422455491.411","537553170707.353","601439521708.833","684454854789.84","773617719942.442","880488100755.858","1034389920768.99","1224637470212.86","1238133774673.11","1346048616321.57","1531604509899.16","1628719906201.45","1752273129282.91","1850403599495.86","1888753671917.08","1948768640368.42","2047292164238.53","2194752692231.45","2227861749442.23","2210026563574.95","2474079220836.83","2690058037576.43","2774736720475.62",
"IDA blend","IDB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","5672436304.30633","6786548588.19134","7849693251.53374","8178082191.78082","8066696901.86808","9194216867.46988","13269156626.506","19517108433.7349","24092048192.7711","29046506024.0964","35025783132.5301","40365118163.9666","37311174003.5026","51342286979.7331","65448745323.4022","73330109834.3139","58087455094.3904","61393944696.8075","61770876478.9569","60132466669.9293","54222527177.8694","60792610179.0579","65495856714.3173","77508422152.5839","85553554573.278","92635473319.1456","106710310636.275","119927478884.647","140291997674.464","158986295521.496","147839991607.834","70128577939.1459","112768643663.948","112515230458.414","112375791961.71","146510069592.168","179055103355.751","192859708255.971","207174699645.717","259925016958.691","310716978776.939","352287532712.906","368489678402.782","492495747980.202","575804639150.32","602471773688.639","605434052712.68","592963201546.344","578489151850.407","627662372654.14","674331685147.139","687910962718.586","746875345445.763","726401933784.895","769757117871.197","801067837009.229","848324143826.395",
