"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA total","IDA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","67809272108.0658","61903756629.5641","49587433106.7179","40946372707.1156","44583710683.7183","41371748547.1089","41700526501.4035","45279373941.6106","43996427028.636","49651280859.3033","53286259729.6232","47810977129.4799","49927481904.8904","55518991403.3724","73449309116.6368","85276566453.548","90888627968.9173","91795253768.0527","57279058296.0918","59460467608.6502","60425986890.6976","64290792416.1227","72102302970.7027","84114988234.871","96962395560.8432","113232066133.431","128988054012.627","148542851650.219","147069984613.63","158195099787.617","184902673626.686","202057090249.68","228866780664.014","250969081462.19","244208479164.11","256957429887.841","266197593424.646","297640991793.561","326699547973.426","324737047226.144","368355240981.462","402373613360.571","391909491956.858",
"IDA blend","IDB","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","43956358585.5215","39770753340.095","30192444341.3265","22544163704.4118","24986825362.9959","21899640899.7228","21134593762.1587","22739872045.9588","20800731645.821","23042229210.8772","26521701606.3724","24109814591.2016","26381339982.774","32248766352.0824","45824072624.6586","54927155230.0682","58034059645.6127","57013031378.9219","25925885794.9229","25705653300.2965","26464150519.0878","27682932362.6482","31985047753.5065","38701034809.4408","46314584346.4304","55508701706.3319","62344391696.5369","71754298448.1143","64388454535.1136","68141672049.865","81929640997.0829","94266028630.6494","107535823878.893","120446605552.021","112030653166.043","99889398684.8721","98011559575.7944","112461035230.765","125855400307.204","120803496506.969","141643738306.48","156883059209.163","141895329073.368",
"Indonesia","IDN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","10884015453.4015","12781371965.3205","13959714743.6475","13398764353.6933","12866368773.7889","15573613788.4007","17131226619.0172","21114601480.4774","24439816257.8354","27854112477.339","35243316791.5616","41300844614.1386","48780883715.1613","58244460572.9411","57805513814.1293","23857255087.3714","36393182006.6222","37393350777.3195","49344812538.72","62519979988.8122","66329892898.4754","72083392028.4328","78349463189.2709","100393875813.138","116907767202.713","141916385386.581","142208892016.915","166412396921.541","194317707608.302","196891862575.911","191891859856.002","187740778013.027","180657039362.472","191248955474.816","204748965929.525","207028410179.706","220502280580.222","210396303050.68","228324898226.085","241872729218.742","255961883711.948",
"IDA only","IDX","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27219243077.4423","26708182504.9047","23541067727.4916","22961528897.5518","21663824598.0541","24621552902.4411","26383141361.4455","28751505863.5857","31029436048.8837","31370926147.4157","33999671021.2305","34146882769.7379","36893226202.0847","40289155821.2473","45399587375.2157","50381891693.5548","57221887530.3135","66196474947.2878","76278096562.668","82786299287.7849","90310902801.6984","103097912482.416","107592943257.809","121052694812.503","130039836240.826","132071621988.436","158286967758.711","169863285309.943","186837675247.393","202477731877.49","205888165025.868","228625149826.162","247421646152.058","253516968959.633",
"Isle of Man","IMN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240227028.956776","223937366.82399","204633636.647853","189863187.404991","165012678.326947","145233385.286823","161804966.298971","156747442.385873","163233333.333333","162821755.964047","","",
"India","IND","Manufacturing, value added (current US$)","NV.IND.MANF.CD","5461951598.5216","6023684038.72404","6688201563.45156","7627609431.52943","8387740988.68099","8939912025.66203","6611098466.988","6633785992.26667","7178633663.6","8268329006.13333","9024134410.93333","10090780525.143","10792991705.6435","12840722619.8269","16268531487.0058","15596764747.4509","16707743892.0017","19536107576.8568","23473809441.7565","27312799161.7345","31214463822.9201","32449361110.2245","32857139630.4863","36372196499.9196","35446882679.3478","38173776980.8776","40389471697.4934","45230086527.3547","47755489218.6164","50039531998.2689","53274803469.3707","42342416100.4299","45539180241.3002","44451891421.7936","54864806826.5738","64367427704.4034","69135471572.3866","68695410074.6813","66233545094.248","69651498340.5694","74601462551.2113","74306425424.9504","80117844914.1458","94724655786.1599","112239345067.528","131040038376.922","162699311568.084","205197341375.393","204995173206.317","230047614401.506","285356221248.779","294228486617.162","289076030524.154","283206152895.644","307206029364.073","327820151125.237","347942545530.751","398204735179.971","402237303537.545","381553721136.483","377702025494.416","455359411362.824","440058417141.126","455766627644.809",
"Not classified","INX","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14303029040.404","15491286542.3387","18054548710.6017","20966440506.8969","23271264975.7815","23167138893.7051","27609892081.4339","34393151710.0514","38464761869.0536","41065700982.7962","41511108513.5191","43123041865.7858","48540645090.5535","48366011261.6531","48207650050.7726","43257344706.2001","49269159556.002","43867904069.3977","45578267214.0135","51122384091.3802","101610866997.415","98417904902.0022","107934115984.878","126867218526.181","125513015836.87","146447818589.451","179614621810.734","202565699689.495","186524547333.65",
"Iran, Islamic Rep.","IRN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","358711043.18405","394439234.736247","467324745.502727","511627703.027451","570221937.173052","670260873.519203","768870682.203265","893204788.804907","1034688427.3516","1220475023.42302","1363387789.63182","1636351324.30457","2007924365.23343","2975079176.31852","4037304136.88364","4718332086.6381","6407748708.9129","7411482500.29106","6883249660.53971","6748073144.10868","9274584280.99398","10623135559.5733","12776390637.9747","14170585226.799","15362889109.0285","15992972596.9167","19152406290.2668","13724980716.6294","13918161236.4139","13152680243.3656","18113443361.1648","","","8646377282.28228","11144417049.3573","14794876763.5564","19873322789.8486","19862924355.0998","18626556325.9513","18967137808.2454","18235210863.7236","21757334499.0548","19418372535.813","22714082875.8542","29841445317.3282","34061780418.248","40034063174.6819","45161372751.1708","53473642529.1315","55274579020.6657","62233038188.9666","86357477677.6583","105474976832.123","77512096694.9534","71749532953.0541","54907676228.6903","59282201851.4648","66923336696.4347","51554314632.3302","51186249016.5084","50678851950.9676","76182750030.556","82640767281.3449","",
"Iraq","IRQ","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","264879894.048042","288399884.640046","324799870.080052","335219236.209335","420546710.723941","520303730.60416","635963427.023366","916356247.883508","1286149678.29326","1654588554.01287","1714188960.37928","2128682695.56383","2374000000","2408666666.66667","3238333333.33333","3264838709.67742","4195806451.6129","4773870967.74194","5663870967.74194","6680967741.93548","8519354838.70968","8690967741.93548","6640967741.93548","13045148.895293","15885521.8855219","27402868.2344637","59262539.7131029","179659136.865215","104860288.571108","135431857.579176","177553602.600373","322794585.050029","439199703.344121","533967759.165696","501152815.013405","225044234.673464","645261316.035803","661123412.913255","1004057773.57086","1448987787.41085","2266985011.99625","2915548594.75685","3144200512.82051","5241675897.4359","5933539767.78101","5391116981.13208","4287507632.9331","3627684381.38997","3756513717.18882","4070858445.94595","4620056309.44832","4994045177.66497","4682433802.6891","5186530609.65517","7210664206.89655","8954964088.92267",
"Iceland","ISL","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870851191.11107","903814421.052632","1066783862.19171","1142712128.10904","1062696636.35873","1042219713.54432","1099391262.57639","1081144512.92088","1252226753.05375","1442021862.9838","1439328979.68775","1572338743.23169","1678790164.70221","1968567742.94781","1439690662.44791","1776381246.80228","2011322886.87935","1719817667.44868","1872241717.96117","2036797357.25744","1880095127.89397","1929035830.86405","2192868920.97714","2236528464.31406","2094352485.23664","1925115986.67297","2510656851.9981","2909056786.5431","2876125608.52954",
"Israel","ISR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15722756948.8261","17400173575.2107","18502400417.4639","18936773769.1113","19149795878.9284","22588186545.0175","20575685379.3661","18277282705.053","18618081508.9699","19572998884.4266","21700916505.114","23782115893.8911","28268503687.8362","32619692307.6923","29682798362.2816","33478184796.6354","36112658862.0975","36030265729.182","38487054843.0501","38859412927.8842","38700421937.3098","38347204926.3563","40554948534.1059","43292878573.7929","45858728270.2203","46152388135.2493","49657759364.8548","","",
"Italy","ITA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236533440530.058","237984324957.078","245242312647.29","195938492678.725","205293393371.758","223158207535.956","244729075166.269","229195202364.711","233140069142.411","223325994217.375","201508336631.059","200229176254.922","214576587033.804","254478510815.999","287171642468.92","288930510672.685","304234733938.235","353110108050.707","372625163767.266","301693251068.711","303952628176.667","326211534102.141","289035824018.906","297299488702.04","302167636242.234","264390819515.039","277638309136.343","292579742873.883","313994428880.235","299365395513.725","276922933783.347","334610007316.274","321931395443.386","354721742809.614",
"Jamaica","JAM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","729741808.642186","734995141.288595","804618572.068382","896346879.992483","932339978.455261","911354309.165527","885575958.743676","841605464.142727","821762643.693779","818511390.318503","781197042.49714","836100344.460204","871569955.483009","908480302.448937","984215524.295946","1102119086.67086","995026743.540979","1024678315.48426","1139167016.70301","1197230840.01923","1165213812.3271","1129828689.83871","1129026543.87895","1080370555.37341","1141331791.73962","1207062774.49628","1225057434.20157","1098461292.55027","1201531071.25568","1454074355.20219","1545069190.73419",
